0,1,2,3,4,5,6,7,8,9,10
1.0,0.0,3.0,0.0,5.0,16.0,3.0,1.0,0.0,0.579,112.0
1.0,0.0,0.0,0.0,5.0,20.0,3.616848808719864,0.0,0.0,0.624,324.0
0.9339482754229832,1.0,1.0,1.0,4.846034752621608,15.0,3.3411369713747976,1.0,0.0,0.682,4.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,2.0,4.0,2.0,0.897,200.0
1.0,0.0,3.0,3.0,5.0,19.0,6.0,5.0,0.0,0.897,100.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.624,62.0
1.0,0.0,0.0,2.0,5.0,18.0,1.0,5.0,1.0,0.92,38.0
1.0,1.0,3.0,1.0,4.654845399811516,15.0,2.4979728246000295,4.2689181258805045,0.0,0.855,57.0
0.9391807014958165,0.0,1.0,0.0,5.0,4.0,1.0,5.0,0.0,0.856,17.0
1.0,0.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,0.624,147.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,1.0,0.91,19.0
1.0,0.0,0.0,0.0,5.0,13.0,2.0,5.0,0.0,0.624,54.0
1.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,6.0,0.624,27.0
1.0,0.0,3.0,0.0,5.0,9.0,3.0,5.0,4.0,0.92,26.0
1.0,0.0,3.0,2.0,5.0,9.0,0.0,5.0,0.0,0.9259999999999999,158.0
0.9391807014958165,0.0,0.0,2.0,5.0,0.0,2.5596321276168403,4.11238061082229,0.0,0.743,78.0
1.0,0.0,1.0,0.0,5.0,13.0,2.0,4.0,0.0,0.754,166.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,5.0,0.0,0.893,172.0
1.0,1.0,3.0,0.0,5.0,13.0,2.4260414686721097,4.281396357090739,1.0,0.9390000000000001,56.0
0.0,0.0,3.0,0.0,5.0,19.0,3.0,0.0,0.0,0.624,66.0
1.0,1.0,0.0,1.0,4.525399687150255,13.0,2.464539405882264,4.1288767404017666,0.0,0.92,54.0
1.0,0.0,3.0,0.0,5.0,15.0,2.3826439487053426,4.288924705209725,3.0,0.92,81.0
1.0,1.0,3.0,3.0,5.0,21.0,0.0,5.0,0.0,0.92,22.0
1.0,0.0,3.0,0.0,5.0,5.0,6.0,5.0,3.0,0.91,108.0
0.934151476446156,0.0,1.0,0.7546466085054642,4.828352500338593,4.0,3.0,5.0,1.8894581217064528,0.698,18.0
1.0,0.0,3.0,2.0,5.0,19.0,4.0,5.0,1.0,0.897,13.0
0.8715351222928636,0.0,3.0,2.0,2.0,21.0,2.0,5.0,4.0,0.794,17.0
1.0,0.0,3.0,0.0,1.0,4.0,2.3022361288148785,4.302873383845917,6.0,0.92,9.0
1.0,0.0,1.0,0.0,5.0,18.0,6.0,1.0,0.0,0.754,27.0
0.9391807014958165,1.0,0.0,0.0,5.0,18.0,2.3005002840086397,4.1573332885073535,6.0,0.9259999999999999,64.0
1.0,1.0,3.0,0.0,5.0,6.0,1.0,5.0,4.0,0.9259999999999999,20.0
1.0,0.0,0.0,2.0,5.0,14.0,3.0,5.0,0.0,0.9259999999999999,30.0
1.0,1.0,3.0,0.0,5.0,15.0,2.4263401893837315,4.281344536767616,6.0,0.6890000000000001,34.0
0.0,1.0,3.0,2.0,5.0,15.0,2.0,4.0,0.0,0.804,82.0
0.0,0.0,3.0,1.0,4.7841468696310585,18.0,2.4000150856267024,4.285911261905437,6.0,0.738,28.0
1.0,1.0,0.0,0.0,5.0,21.0,1.0,5.0,0.0,0.9259999999999999,114.0
0.9391807014958165,0.0,3.0,0.0,5.0,15.0,3.0,5.0,0.0,0.55,6.0
1.0,0.0,3.0,0.0,5.0,2.0,2.463051768595806,4.274976026573533,0.0,0.92,82.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,5.0,0.0,0.92,82.0
0.0,1.0,0.0,1.0,4.525399687150255,7.0,2.3037237661013363,4.15677409767415,6.0,0.92,138.0
1.0,1.0,0.0,0.0,5.0,13.0,0.0,5.0,2.0,0.91,18.0
1.0,0.0,3.0,0.0,2.0,21.0,3.0,5.0,4.0,0.92,10.0
0.9171222161533026,1.0,3.0,1.0,4.536451094827139,11.0,2.307608598969374,4.301941399123912,6.0,0.91,16.0
1.0,0.0,1.0,0.0,5.0,1.0,2.5532265313514086,4.16210555607375,0.0,0.754,8.0
1.0,0.0,0.0,0.0,5.0,19.0,3.0,1.0,0.0,0.899,42.0
1.0,0.0,3.0,2.0,5.0,18.0,2.552234773160437,4.259505080188261,0.0,0.754,50.0
1.0,0.0,3.0,4.0,4.675843074397597,21.0,2.5081805178935705,4.2671473549086985,0.0,0.836,89.0
1.0,0.0,0.0,0.0,5.0,17.0,0.0,5.0,1.0,0.624,12.0
1.0,1.0,0.0,1.0,4.959720008851793,17.0,2.67567748295395,4.092249740826996,0.0,0.527,44.0
1.0,0.0,0.0,2.0,5.0,15.0,3.0,5.0,0.0,0.624,156.0
0.0,0.0,3.0,0.0,2.0,14.0,0.0,5.0,1.0,0.92,6.0
1.0,0.0,3.0,2.0,5.0,1.0,3.0,5.0,0.0,0.9229999999999999,34.0
1.0,0.0,3.0,0.0,5.0,15.0,2.2403515236389286,5.0,0.0,0.91,55.0
1.0,0.0,3.0,2.0,5.0,9.0,4.0,4.008355230368334,1.0,0.804,88.0
1.0,0.0,3.0,2.0,5.0,2.0,6.0,5.0,4.0,0.763,55.0
1.0,0.0,1.0,2.0,5.0,17.0,6.0,4.0,0.0,0.9259999999999999,27.0
1.0,0.0,0.0,2.0,5.0,0.0,3.0,5.0,0.0,0.624,50.0
1.0,1.0,3.0,2.0,5.0,21.0,2.0,4.35530354099765,1.0,0.91,15.0
1.0,0.0,3.0,0.0,5.0,18.0,5.0,5.0,0.0,0.92,29.0
0.9358620024984076,1.0,0.0,1.0,4.9101329171475365,20.0,2.4627488826744126,4.129187349902821,6.0,0.624,32.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.925,20.0
0.9391807014958165,1.0,3.0,2.0,5.0,11.0,3.0,5.0,0.0,0.624,22.0
0.9256346567008148,0.0,3.0,0.0,5.0,21.0,4.0,5.0,4.0,0.92,46.0
1.0,0.0,3.0,0.0,5.0,3.0,2.5287153927653043,4.263585084835831,2.0,0.698,72.0
1.0,0.0,3.0,0.0,4.0,14.0,0.0,5.0,2.0,0.743,113.0
1.0,0.0,3.0,1.0,4.752097787368095,1.0,6.0,0.0,0.0,0.767,98.0
0.9256346567008148,0.0,0.0,0.0,5.0,1.0,2.582196502265723,4.108466274989872,0.0,0.701,16.0
0.9256346567008148,0.0,0.0,0.0,5.0,15.0,4.0,1.0,1.0,0.624,27.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.92,33.0
1.0,1.0,0.0,0.0,5.0,16.0,2.464539405882264,4.1288767404017666,0.0,0.92,18.0
1.0,0.0,3.0,0.0,5.0,8.0,2.441621632120148,4.278693601396927,1.0,0.91,62.0
1.0,0.0,3.0,2.0,5.0,21.0,2.4121327904127448,4.283809153303326,2.0,0.915,90.0
0.0,0.0,0.0,0.0,5.0,15.0,3.0,4.035988166132909,0.0,0.855,90.0
0.0,0.0,3.0,0.0,5.0,19.0,0.0,5.0,1.0,0.9390000000000001,40.0
1.0,0.0,3.0,0.0,5.0,15.0,2.0,5.0,0.0,0.91,20.0
1.0,0.0,3.0,2.0,5.0,7.0,3.0,5.0,4.0,0.893,17.0
1.0,0.0,1.0,2.0,5.0,21.0,1.0,4.0,4.0,0.8270000000000001,46.0
1.0,0.0,3.0,0.0,5.0,4.0,6.0,0.0,1.0,0.92,55.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,1.0,0.0,0.92,53.0
0.9256346567008148,0.0,3.0,0.0,5.0,11.0,2.463051768595806,4.274976026573533,0.0,0.92,36.0
0.8489865958918793,0.0,3.0,0.0,1.0,2.0,6.0,5.0,4.0,0.92,11.0
0.9391807014958165,1.0,0.0,0.0,5.0,19.0,3.0,5.0,0.0,0.5579999999999999,124.0
1.0,1.0,3.0,0.0,5.0,2.0,2.384852680909465,4.288541547256298,4.0,0.866,45.0
1.0,0.0,3.0,0.0,5.0,21.0,2.355841342075188,4.293574264755122,4.0,0.92,114.0
1.0,1.0,0.0,1.0,4.578590686841016,1.0,3.0,5.0,1.0,0.924,84.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,6.0,0.0,0.0,0.897,74.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,4.0,0.92,28.0
1.0,1.0,1.0,0.0,5.0,15.0,2.4989645827910008,4.171518601765994,0.0,0.855,39.0
1.0,0.0,3.0,2.0,5.0,7.0,2.0,5.0,3.0,0.624,10.0
0.9391807014958165,0.0,3.0,2.0,5.0,14.0,4.0,2.0,6.0,0.9259999999999999,31.0
1.0,0.0,3.0,0.0,2.0,4.0,3.0,5.0,0.0,0.92,42.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,0.0,0.925,4.0
1.0,0.0,3.0,0.0,5.0,16.0,1.0,2.0,0.0,0.795,113.0
1.0,0.0,1.0,0.0,5.0,6.0,2.4817726782966147,4.174500952876409,0.0,0.887,164.0
1.0,1.0,3.0,3.0,5.0,21.0,2.379599699039618,4.289452803849054,6.0,0.7759999999999999,114.0
1.0,0.0,3.0,3.0,5.0,21.0,1.0,4.0,4.0,0.92,62.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,4.181829385682992,6.0,0.8959999999999999,13.0
1.0,0.0,3.0,2.0,5.0,6.0,3.0,5.0,4.0,0.7759999999999999,78.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0,0.91,62.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,5.0,0.0,0.92,80.0
1.0,0.0,3.0,2.0,5.0,7.0,1.0,5.0,1.0,0.925,8.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,4.0,0.92,80.0
1.0,0.0,1.0,0.0,5.0,2.0,2.4224967244356583,4.184783798902909,6.0,0.698,152.0
0.9391807014958165,1.0,0.0,0.0,5.0,11.0,2.367118913924388,4.145776677954498,6.0,0.802,43.0
0.9391807014958165,0.0,1.0,2.0,5.0,3.0,0.0,4.0,0.0,0.624,105.0
0.9391807014958165,0.0,1.0,0.0,5.0,16.0,2.354271589491764,5.0,2.0,0.6890000000000001,210.0
1.0,0.0,3.0,0.0,5.0,3.0,3.0,5.0,1.0,0.8959999999999999,15.0
1.0,1.0,3.0,2.0,5.0,17.0,0.0,4.702251851626967,0.0,0.897,15.0
1.0,0.0,0.0,2.0,5.0,1.0,2.0,5.0,1.0,0.91,24.0
0.0,0.0,3.0,0.0,5.0,16.0,3.0,0.0,1.0,0.92,310.0
0.9306553715442668,0.0,3.0,1.0,4.576380405305639,12.0,2.35261785998249,4.294133455588325,4.0,0.9259999999999999,80.0
0.9391807014958165,1.0,0.0,0.0,5.0,14.0,2.499818926740434,4.122756655320991,6.0,0.555,24.0
1.0,1.0,0.0,1.0,4.616165472942423,14.0,2.480656816345752,4.126080786235755,0.0,0.89,68.0
1.0,1.0,0.0,0.0,5.0,13.0,2.3816245833415257,4.143260319205087,6.0,0.775,164.0
0.9391807014958165,0.0,0.0,0.0,5.0,13.0,2.592404195559265,4.106695504018063,0.0,0.682,24.0
0.0,0.0,3.0,2.0,5.0,3.0,3.0,5.0,0.0,0.9229999999999999,81.0
1.0,0.0,3.0,0.0,5.0,3.0,1.0,2.0,4.0,0.8959999999999999,36.0
2.0,1.0,0.0,0.0,2.0,18.0,2.4699118760367598,4.127944755679764,0.0,0.91,48.0
1.0,0.0,3.0,0.0,5.0,4.0,3.5787036282985523,0.0,0.0,0.698,28.0
0.9391807014958165,1.0,0.0,0.0,5.0,15.0,2.481011033029276,4.0,0.0,0.92,41.0
1.0,0.0,3.0,0.0,5.0,19.0,3.0,5.0,2.0,0.884,83.0
1.0,0.0,0.0,0.7571202444059059,4.583011249911771,6.0,2.464539405882264,4.1288767404017666,0.0,0.92,119.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.92,130.0
1.0,0.0,3.0,0.0,5.0,21.0,2.361213812229684,4.292642280033118,4.0,0.91,37.0
1.0,0.0,3.0,0.0,5.0,1.0,1.0,5.0,3.0,0.804,52.0
1.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,2.0,0.9129999999999999,56.0
0.0,1.0,0.0,0.0,5.0,14.0,5.0,3.6890398555035917,0.0,0.7759999999999999,111.0
0.9256346567008148,0.0,3.0,0.0,5.0,19.0,0.0,5.0,4.0,0.925,24.0
1.0,0.0,3.0,0.0,5.0,9.0,2.0,5.0,4.0,0.92,56.0
1.0,1.0,0.0,1.0,4.928776067356519,13.0,2.499818926740434,4.122756655320991,6.0,0.555,46.0
1.0,1.0,0.0,1.0,4.525399687150255,16.0,3.0,4.0,1.0,0.92,47.0
0.9338890292662916,0.0,1.0,1.0,4.766464617348044,20.0,6.0,0.0,1.3020711662814417,0.754,58.0
1.0,0.0,3.0,0.0,5.0,1.0,3.0,5.0,0.0,0.579,78.0
0.9391807014958165,0.0,3.0,0.0,5.0,5.0,3.0205787732641363,2.0,1.0,0.8270000000000001,82.0
0.0,0.0,3.0,2.0,5.0,9.0,2.0,5.0,3.0,0.92,3.0
0.0,1.0,1.0,2.0,5.0,17.0,2.489774115017956,4.0,0.0,0.903,6.0
1.0,1.0,3.0,0.0,5.0,10.0,0.0,5.0,0.0,0.624,17.0
1.0,1.0,3.0,0.0,5.0,11.0,2.4684242387503024,4.274044041851529,0.0,0.91,43.0
0.9391807014958165,0.0,0.0,0.0,5.0,15.0,1.0,2.0,0.0,0.92,54.0
1.0,0.0,1.0,0.0,5.0,2.0,6.0,0.0,1.0,0.843,75.0
0.9256346567008148,0.0,3.0,0.0,5.0,14.0,2.5254321665302824,4.2641546397336585,1.0,0.754,51.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,2.0,0.9259999999999999,56.0
1.0,1.0,0.0,1.0,4.576380405305639,15.0,3.0,5.0,3.0,0.9259999999999999,116.0
0.0,0.0,2.330914022958888,0.0,5.0,14.0,2.5956060642878254,4.219454510469853,1.0,0.624,158.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0,0.924,80.0
0.0,0.0,3.0,2.0,5.0,19.0,3.4642680870346183,0.0,0.0,0.92,16.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,1.0,0.92,26.0
0.0,0.0,3.0,0.0,2.0,2.0,1.0,5.0,3.0,0.924,26.0
1.0,0.0,3.0,2.0,5.0,21.0,2.3784057167240698,4.2896599289227035,4.0,0.878,148.0
1.0,1.0,0.0,2.0,5.0,17.0,2.4345133171594124,4.134085490780366,1.0,0.9259999999999999,76.0
2.0,1.0,3.0,4.0,4.525399687150255,13.0,2.3022361288148785,4.302873383845917,6.0,0.92,136.0
0.0,0.0,0.0,0.0,5.0,1.0,3.0,4.035988166132909,4.0,0.794,36.0
2.0,1.0,3.0,0.0,5.0,20.0,6.0,5.0,0.0,0.847,40.0
1.0,0.0,3.0,2.0,5.0,6.0,4.0,5.0,4.0,0.884,116.0
1.0,0.0,3.0,2.0,5.0,8.0,3.0,5.0,1.0,0.624,123.0
0.8940836486938479,1.0,3.0,0.0,3.0,21.0,2.2403515236389286,5.0,2.1935518654228146,0.91,48.0
2.0,0.0,3.0,0.0,5.0,21.0,6.0,4.0,4.0,0.9390000000000001,13.0
1.0,1.0,3.0,0.0,5.0,16.0,6.0,1.0,6.0,0.579,8.0
0.9307161580968198,1.0,3.0,1.0,5.070378328462351,20.0,2.539162062628144,4.261772857605524,6.0,0.479,50.0
1.0,0.0,1.0,0.0,5.0,3.0,2.0,5.0,4.0,0.698,27.0
0.9358629785701312,1.0,0.0,1.0,4.7112075789636245,18.0,3.0,5.0,3.0,0.804,23.0
1.0,0.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.9390000000000001,26.0
1.0,0.0,3.0,2.0,5.0,3.0,2.4684242387503024,4.274044041851529,0.0,0.91,306.0
0.0,1.0,0.0,1.0,4.852521354386019,17.0,2.6235645224553403,4.101289992630438,0.0,0.624,26.0
1.0,0.0,0.0,2.0,5.0,6.0,0.0,5.0,4.0,0.767,59.0
0.9391807014958165,1.0,0.0,0.0,5.0,11.0,2.4627488826744126,4.129187349902821,6.0,0.624,314.0
1.0,0.0,3.0,2.0,5.0,19.0,4.0,5.0,2.0,0.743,24.0
0.8715351222928636,1.0,3.0,0.0,2.0,16.0,2.463051768595806,4.274976026573533,0.0,0.92,85.0
1.0,0.0,3.0,3.0,5.0,21.0,2.0,5.0,4.0,0.92,63.0
0.9256346567008148,1.0,3.0,0.0,5.0,20.0,6.0,5.0,0.0,0.624,111.0
1.0,0.0,3.0,0.0,5.0,18.0,1.0,3.0,0.0,0.92,22.0
1.0,1.0,1.0,1.0,4.766464617348044,15.0,2.5532265313514086,4.16210555607375,0.0,0.754,42.0
0.9391807014958165,1.0,3.0,0.0,5.0,14.0,6.0,0.0,6.0,0.735,28.0
1.0,0.0,0.0,2.0,5.0,13.0,2.387777491213186,5.0,6.0,0.624,18.0
0.9391807014958165,0.0,0.0,0.0,5.0,19.0,2.4871037805311467,4.12496240456935,0.0,0.878,26.0
0.9391807014958165,0.0,1.0,0.0,5.0,15.0,3.0,5.0,0.0,0.9390000000000001,192.0
1.0,0.0,3.0,0.0,5.0,21.0,2.463051768595806,4.274976026573533,0.0,0.92,21.0
1.0,0.0,0.0,0.0,5.0,15.0,3.650870185852384,0.0,0.0,0.5579999999999999,74.0
1.0,0.0,0.0,0.0,5.0,14.0,1.0,5.0,0.0,0.92,13.0
1.0,1.0,3.0,4.0,4.7112075789636245,16.0,2.294991917215402,5.0,6.0,0.804,9.0
1.0,1.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.92,63.0
1.0,0.0,3.0,1.0,4.576380405305639,3.0,0.0,0.0,0.0,0.9259999999999999,118.0
1.0,0.0,3.0,0.0,5.0,9.0,5.0,5.0,4.0,0.682,9.0
1.0,0.0,3.0,2.0,5.0,5.0,0.0,1.0,0.0,0.92,106.0
1.0,0.0,3.0,0.0,5.0,21.0,2.441621632120148,4.278693601396927,1.0,0.91,18.0
0.9358284411553641,1.0,0.0,1.0,4.576380405305639,11.0,2.3005002840086397,4.1573332885073535,6.0,0.9259999999999999,23.0
0.9391807014958165,0.0,3.0,0.0,5.0,17.0,0.0,5.0,0.0,0.691,6.0
0.9391807014958165,0.0,1.0,0.0,5.0,13.0,3.0,5.0,2.0,0.767,74.0
1.0,0.0,0.0,0.0,5.0,14.0,0.0,5.0,0.0,0.624,3.0
1.0,0.0,3.0,2.0,5.0,21.0,1.0,2.0,4.0,0.9259999999999999,118.0
1.0,1.0,0.0,1.0,4.576380405305639,16.0,0.0,4.0,0.0,0.9259999999999999,160.0
1.0,0.0,0.0,1.0,4.583011249911771,14.0,2.464539405882264,4.1288767404017666,0.0,0.92,214.0
1.0,0.0,3.0,0.0,5.0,18.0,1.0,2.0,1.0,0.92,50.0
0.9188660429490916,0.0,2.330914022958888,0.5573961749336778,4.852521354386019,13.0,2.62240867091798,4.2148049509244565,0.0,0.624,33.0
0.9256346567008148,1.0,3.0,0.0,5.0,0.0,2.0,5.0,1.81790665259672,0.624,131.0
1.0,0.0,0.0,0.0,5.0,18.0,2.0,5.0,0.0,0.9259999999999999,20.0
1.0,0.0,3.0,2.0,4.0,21.0,2.541669065278419,4.261337957438396,3.0,0.624,11.0
1.0,0.0,3.0,1.0,4.991913333956476,16.0,2.5010175245312243,4.2683899491317545,6.0,0.55,41.0
1.0,0.0,3.0,0.0,5.0,1.0,2.4259226716344973,5.0,0.0,0.55,284.0
0.9256346567008148,1.0,3.0,0.0,5.0,14.0,2.58715582916466,4.253447179495232,0.0,0.6890000000000001,54.0
1.0,0.0,1.0,0.0,5.0,17.0,5.0,3.73765359535362,0.0,0.8959999999999999,46.0
1.0,0.0,3.0,0.0,5.0,11.0,2.0,4.35530354099765,0.0,0.92,158.0
1.0,0.0,3.0,0.0,5.0,18.0,2.541669065278419,4.261337957438396,3.0,0.624,14.0
1.0,0.0,0.0,0.0,5.0,19.0,2.972639560031947,2.0,1.6336204317495846,0.92,49.0
1.0,0.0,3.0,0.0,5.0,9.0,0.0,5.0,4.0,0.9259999999999999,130.0
1.0,1.0,3.0,1.0,4.607324346800915,14.0,2.4480685963055424,4.2775752197305215,1.0,0.898,48.0
1.0,1.0,1.0,1.0,4.576380405305639,1.0,2.0,5.0,1.0,0.9259999999999999,42.0
1.0,0.0,3.0,0.0,5.0,19.0,0.0,5.0,6.0,0.7659999999999999,106.0
1.0,0.0,3.0,0.0,5.0,17.0,2.4684242387503024,4.274044041851529,0.0,0.91,54.0
1.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,4.0,0.925,84.0
1.0,1.0,3.0,2.0,4.0,21.0,2.5519365027142853,4.259556822401963,4.0,0.555,158.0
1.0,1.0,0.0,0.0,5.0,13.0,2.3160804474566765,4.15463053281354,6.0,0.897,32.0
1.0,0.0,3.0,2.0,5.0,7.0,1.0,5.0,3.0,0.92,15.0
1.0,1.0,3.0,0.0,5.0,15.0,4.0,5.0,0.0,0.91,58.0
1.0,1.0,3.0,4.0,4.583011249911771,14.0,6.0,2.0,0.0,0.92,108.0
1.0,1.0,0.0,0.0,5.0,15.0,2.4699118760367598,4.127944755679764,0.0,0.91,178.0
1.0,0.0,3.0,0.0,5.0,1.0,2.380494960643544,4.289297499098526,3.0,0.924,158.0
1.0,0.0,3.0,2.0,4.551923065574776,21.0,1.0,4.0,0.0,0.8959999999999999,308.0
1.0,0.0,3.0,1.0,4.59074723528559,10.0,1.0,5.0,1.0,0.9129999999999999,19.0
0.9306317042114169,0.0,3.0,1.0,4.562013575325691,1.0,2.4528440753022647,4.276746797545342,0.0,0.9390000000000001,218.0
0.9391807014958165,0.0,0.0,0.0,5.0,15.0,0.0,5.0,0.0,0.624,34.0
1.0,0.0,3.0,0.0,5.0,19.0,0.0,5.0,2.0,0.92,18.0
0.9391807014958165,1.0,0.0,0.0,5.0,0.0,2.6235645224553403,4.101289992630438,0.0,0.624,126.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,4.0,5.0,4.0,0.624,23.0
1.0,1.0,0.0,2.0,5.0,1.0,6.0,1.0,0.0,0.897,80.0
1.0,0.0,3.0,0.0,5.0,13.0,3.0,0.0,0.0,0.92,57.0
1.0,0.0,3.0,0.0,5.0,21.0,6.0,1.0,0.0,0.9129999999999999,21.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,1.0,0.9259999999999999,50.0
1.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,0.0,0.624,25.0
1.0,1.0,0.0,0.0,5.0,17.0,2.3750581308714818,4.1443994290007415,4.0,0.887,156.0
1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,0.0,0.92,28.0
1.0,0.0,3.0,0.0,1.0,15.0,6.0,5.0,0.0,0.92,26.0
1.0,0.0,2.623446674040437,0.0,5.0,15.0,3.0,4.163523720255131,0.0,0.7759999999999999,98.0
0.0,0.0,3.0,2.0,0.0,6.0,2.463051768595806,4.274976026573533,0.0,0.92,34.0
1.0,0.0,3.0,0.0,3.0,15.0,2.463051768595806,4.274976026573533,0.0,0.92,112.0
1.0,0.0,3.0,0.7546466085054642,4.959864251693513,15.0,2.4109738847126323,5.0,2.0,0.579,39.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,2.4684242387503024,4.274044041851529,0.0,0.91,143.0
0.9391807014958165,0.0,3.0,2.0,5.0,1.0,3.0,1.0,0.0,0.897,48.0
1.0,0.0,2.330914022958888,0.0,5.0,15.0,2.498304610349127,4.2363337980027564,0.0,0.855,106.0
1.0,1.0,3.0,0.0,5.0,11.0,3.0,2.0,0.0,0.624,50.0
0.9256346567008148,0.0,3.0,2.0,5.0,11.0,2.387777491213186,5.0,0.0,0.624,39.0
0.9030861302998304,0.0,3.0,0.0,4.0,20.0,2.0,5.0,2.1756639981453816,0.624,66.0
0.9391807014958165,0.0,3.0,0.0,5.0,16.0,5.0,5.0,1.0,0.92,30.0
1.0,0.0,3.0,2.0,5.0,5.0,2.3264359172924287,5.0,0.0,0.743,120.0
1.0,0.0,0.0,1.0,4.662581385185336,11.0,0.0,5.0,0.0,0.848,91.0
1.0,0.0,3.0,0.0,5.0,6.0,5.0,4.0,4.0,0.9390000000000001,105.0
0.0,0.0,3.0,0.0,5.0,19.0,2.2351967695279398,5.0,3.0,0.92,39.0
1.0,0.0,3.0,2.0,5.0,15.0,6.0,5.0,0.0,0.763,68.0
1.0,0.0,3.0,0.0,5.0,21.0,5.0,4.0,6.0,0.9490000000000001,134.0
2.0,1.0,3.0,1.0,4.583011249911771,14.0,2.2351967695279398,5.0,6.0,0.92,72.0
1.0,0.0,3.0,2.0,5.0,18.0,3.0,5.0,0.0,0.92,204.0
0.9223369372246256,1.0,0.0,1.0,4.852521354386019,14.0,2.387777491213186,5.0,6.0,0.624,34.0
1.0,0.0,3.0,1.0,4.583011249911771,10.0,2.0,5.0,2.0,0.92,14.0
1.0,1.0,0.0,1.0,4.583011249911771,15.0,5.0,5.0,0.0,0.92,44.0
1.0,0.0,3.0,0.0,5.0,12.0,2.4215049662446857,4.28218332301742,6.0,0.698,41.0
1.0,1.0,3.0,3.0,1.0,14.0,2.379420466612645,4.2894838960429285,3.0,0.9259999999999999,26.0
1.0,1.0,0.0,0.0,5.0,16.0,2.6590228254750135,4.095138893465209,0.0,0.5579999999999999,100.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,1.0,0.887,98.0
0.9391807014958165,0.0,0.0,0.0,5.0,16.0,6.0,5.0,4.0,0.624,96.0
0.0,1.0,3.0,0.0,1.0,20.0,1.0,5.0,0.0,0.91,18.0
1.0,1.0,0.0,0.0,5.0,13.0,4.0,5.0,0.0,0.624,34.0
0.9391807014958165,0.0,3.0,0.0,5.0,18.0,2.478501163566575,5.0,1.0,0.44799999999999995,14.0
1.0,0.0,3.0,0.0,5.0,18.0,3.616848808719864,0.0,1.0,0.624,90.0
1.0,0.0,0.0,0.0,5.0,18.0,0.0,4.556410632076883,0.0,0.855,57.0
1.0,0.0,3.0,2.0,5.0,3.0,1.0,5.0,4.0,0.727,17.0
0.9391807014958165,0.0,3.0,2.0,5.0,7.0,0.0,5.0,4.0,0.794,44.0
1.0,0.0,3.0,0.0,5.0,5.0,2.5823206060256134,4.254285965745037,0.0,0.698,180.0
0.9391807014958165,1.0,1.0,0.0,5.0,4.0,4.0,5.0,4.0,0.9259999999999999,36.0
0.9357981758996908,1.0,0.0,1.0,4.576380405305639,15.0,6.0,4.0,6.0,0.9259999999999999,109.0
1.0,1.0,0.0,2.0,5.0,16.0,2.4613159237895665,4.12943593123497,0.0,0.9259999999999999,16.0
0.0,1.0,0.0,1.0,4.536451094827139,13.0,2.4699118760367598,4.127944755679764,0.0,0.91,34.0
1.0,0.0,3.0,2.0,5.0,3.0,0.0,5.0,1.0,0.884,75.0
1.0,0.0,0.0,1.0,4.576380405305639,11.0,3.0,5.0,0.0,0.9259999999999999,148.0
1.0,0.0,3.0,0.0,5.0,5.0,3.0,1.0,0.0,0.92,72.0
1.0,0.0,3.0,2.0,5.0,16.0,2.0,5.0,0.0,0.743,109.0
1.0,0.0,3.0,0.0,3.0,9.0,2.0,5.0,3.0,0.92,100.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,0.0,5.0,3.0,0.92,65.0
0.9391807014958165,1.0,3.0,0.0,5.0,13.0,6.0,5.0,6.0,0.754,21.0
